,tweet_id,timestamp,message,image,name,type,rating,image_recognize,recognized_breed,confidence_level,retweeted,likes
1637,672614745925664768,2015-12-04 03:13:46,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper.,https://twitter.com/dog_rates/status/672614745925664768/photo/1,Norman,pupper,0.6,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,Starfish ,0.712717,635,1278
1638,672609152938721280,2015-12-04 02:51:33,This is Caryl. Likes to get in the microwave.,https://twitter.com/dog_rates/status/672609152938721280/photo/1,Caryl,,0.9,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,Microwave ,0.981946,417,1162
1639,672604026190569472,2015-12-04 02:31:10,This is a baby Rand Paul. Curls for days.,https://twitter.com/dog_rates/status/672604026190569472/photo/1,,,1.1,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,Toy Poodle ,0.8201579999999999,435,1166
1640,672594978741354496,2015-12-04 01:55:13,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring.,https://twitter.com/dog_rates/status/672594978741354496/photo/1,Scott,pupper,0.9,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees ,0.755945,650,1385
1641,672591762242805761,2015-12-04 01:42:26,This is Taz. He boxes leaves.,https://twitter.com/dog_rates/status/672591762242805761/photo/1,Taz,,1.0,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,Kuvasz ,0.777659,359,993
1642,672591271085670400,2015-12-04 01:40:29,Lots of pups here. All are Judea Hazelnuts. Exceptionally portable.,https://twitter.com/dog_rates/status/672591271085670400/photo/1,,,0.8,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,Gondola ,0.13429000000000002,202,763
1643,672538107540070400,2015-12-03 22:09:14,Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak.,https://twitter.com/dog_rates/status/672538107540070400/photo/1,Darby,,0.7,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Siamese Cat ,0.383937,399,1073
1644,672523490734551040,2015-12-03 21:11:09,When she says she'll be ready in a minute but you've been waiting in the car for almost an hour.,https://twitter.com/dog_rates/status/672523490734551040/photo/1,,,1.0,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,Golden Retriever ,0.5659810000000001,187,679
1645,672488522314567680,2015-12-03 18:52:12,"This is Jackie. She was all ready to go out, but her friends just cancelled on her.",https://twitter.com/dog_rates/status/672488522314567680/photo/1,Jackie,,1.0,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman ,0.605358,473,1165
1646,672482722825261057,2015-12-03 18:29:09,This is light saber pup. Ready to fight off evil with light saber.,https://twitter.com/dog_rates/status/672482722825261057/photo/1,Light,,1.0,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West Highland White Terrier ,0.5861729999999999,653,1192
1647,672481316919734272,2015-12-03 18:23:34,Say hello to Jazz. She should be on the cover of Vogue.,https://twitter.com/dog_rates/status/672481316919734272/photo/1,Jazz,pupper,1.2,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border Collie ,0.599454,131,741
1648,672475084225949696,2015-12-03 17:58:48,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield.,https://twitter.com/dog_rates/status/672475084225949696/photo/1,Buddy,,0.8,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,Terrapin ,0.879286,759,1511
1649,672466075045466113,2015-12-03 17:23:00,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both.,https://twitter.com/dog_rates/status/672466075045466113/photo/1,Franq,,1.2,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Cocker Spaniel ,0.150424,583,1415
1650,672272411274932228,2015-12-03 04:33:27,This is Pippin. He is terrified of his new little yellow giraffe.,https://twitter.com/dog_rates/status/672272411274932228/photo/1,Pippin,,1.1,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,Pug ,0.914685,3627,6771
1651,672267570918129665,2015-12-03 04:14:13,When you accidentally open up the front facing camera.,https://twitter.com/dog_rates/status/672267570918129665/photo/1,,,1.0,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish Terrier ,0.716932,657,1560
1652,672264251789176834,2015-12-03 04:01:02,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his.,https://twitter.com/dog_rates/status/672264251789176834/photo/1,Kreg,,1.0,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua ,0.6098600000000001,371,1196
1653,672256522047614977,2015-12-03 03:30:19,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive.,https://twitter.com/dog_rates/status/672256522047614977/photo/1,,,0.8,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,Ostrich ,0.999004,1679,2949
1654,672254177670729728,2015-12-03 03:21:00,This is Rolf. He's having the time of his life.,https://twitter.com/dog_rates/status/672254177670729728/photo/1,Rolf,pupper,1.1,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Pug ,0.979487,788,1489
1655,672248013293752320,2015-12-03 02:56:30,10/10 for dog. 7/10 for cat. 12/10 for human. Much skill.,https://twitter.com/dog_rates/status/672248013293752320/photo/1,,,1.0,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish Terrier ,0.413173,649,1803
1656,672245253877968896,2015-12-03 02:45:32,Meet Snickers. He's adorable. Also comes in t-shirt mode.,https://twitter.com/dog_rates/status/672245253877968896/photo/1,Snickers,,1.2,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua ,0.7189439999999999,167,716
1657,672239279297454080,2015-12-03 02:21:48,This is Ridley. He doesn't know how to couch.,https://twitter.com/dog_rates/status/672239279297454080/photo/1,Ridley,,0.7,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Pug ,0.332536,343,938
1658,672231046314901505,2015-12-03 01:49:05,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted.,https://twitter.com/dog_rates/status/672231046314901505/photo/1,,,0.5,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,Killer Whale ,0.8239190000000001,1078,1925
1659,672222792075620352,2015-12-03 01:16:17,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows.,https://twitter.com/dog_rates/status/672222792075620352/photo/1,Cal,,0.9,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Beagle ,0.958178,228,817
1660,672205392827572224,2015-12-03 00:07:09,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible.,https://twitter.com/dog_rates/status/672205392827572224/photo/1,Opal,pupper,0.9,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Carton ,0.952613,1244,2368
1661,672169685991993344,2015-12-02 21:45:16,This is Bradley. That is his sandwich. He carries it everywhere.,https://twitter.com/dog_rates/status/672169685991993344/photo/1,Bradley,,1.0,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Cocker Spaniel ,0.991011,396,1060
1662,672160042234327040,2015-12-02 21:06:56,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body.,https://twitter.com/dog_rates/status/672160042234327040/photo/1,Bubba,pupper,0.8,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Pug ,0.561027,389,908
1663,672139350159835138,2015-12-02 19:44:43,This pup has a heart on its ass and that is downright legendary.,https://twitter.com/dog_rates/status/672139350159835138/photo/1,,,1.2,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler ,0.29099200000000003,778,1835
1664,672125275208069120,2015-12-02 18:48:47,This is just impressive I have nothing else to say.,https://twitter.com/dog_rates/status/672125275208069120/photo/1,Just,,1.1,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Tennis Ball ,0.999834,1229,2522
1665,672095186491711488,2015-12-02 16:49:14,This is Tuco. That's the toast that killed his father.,https://twitter.com/dog_rates/status/672095186491711488/photo/1,Tuco,,0.9,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug ,0.794087,393,1039
1666,672082170312290304,2015-12-02 15:57:30,This is Patch. He wants to be a Christmas tree.,https://twitter.com/dog_rates/status/672082170312290304/photo/1,Patch,,1.1,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Hamster ,0.13244,394,987
1667,672068090318987265,2015-12-02 15:01:33,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small.,https://twitter.com/dog_rates/status/672068090318987265/photo/1,Gizmo,,0.7,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Pug ,0.8633850000000001,554,1362
1668,671896809300709376,2015-12-02 03:40:57,This is Lola. She fell asleep on a piece of pizza.,https://twitter.com/dog_rates/status/671896809300709376/photo/1,Lola,,1.0,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Chow ,0.243529,4441,8872
1669,671891728106971137,2015-12-02 03:20:45,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho.,https://twitter.com/dog_rates/status/671891728106971137/photo/1,Mojo,,1.1,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador Retriever ,0.567933,604,1389
1670,671882082306625538,2015-12-02 02:42:26,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue.,https://twitter.com/dog_rates/status/671882082306625538/photo/1,Batdog,,1.1,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,Ski Mask ,0.968325,1475,3629
1671,671879137494245376,2015-12-02 02:30:43,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach.,https://twitter.com/dog_rates/status/671879137494245376/photo/1,Brad,,0.5,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,Bee Eater ,0.30264800000000003,738,1481
1672,671874878652489728,2015-12-02 02:13:48,This is Mia. She was specifically told not get on top of the hutch or play in the fridge.,https://twitter.com/dog_rates/status/671874878652489728/photo/1,Mia,,1.0,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,China Cabinet ,0.996031,591,1307
1673,671866342182637568,2015-12-02 01:39:53,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen.,https://twitter.com/dog_rates/status/671866342182637568/photo/1,Dylan,,1.0,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador Retriever ,0.8756139999999999,538,1169
1674,671855973984772097,2015-12-02 00:58:41,Remarkable dog here. Walks on back legs really well. Looks extra soft.,https://twitter.com/dog_rates/status/671855973984772097/photo/1,,,0.8,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,Chimpanzee ,0.636031,490,958
1675,671789708968640512,2015-12-01 20:35:22,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform.,https://twitter.com/dog_rates/status/671789708968640512/photo/1,Space,,1.3,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Dalmatian ,0.114259,3745,7403
1676,671768281401958400,2015-12-01 19:10:13,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other.,https://twitter.com/dog_rates/status/671768281401958400/photo/1,,,1.0,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua ,0.500373,561,1243
1677,671763349865160704,2015-12-01 18:50:38,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture.,https://twitter.com/dog_rates/status/671763349865160704/photo/1,Mark,,0.9,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,Prayer Rug ,0.445334,985,1756
1678,671744970634719232,2015-12-01 17:37:36,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride?,https://twitter.com/dog_rates/status/671744970634719232/photo/1,,,0.6,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,Ice Bear ,0.251193,827,1405
1679,671743150407421952,2015-12-01 17:30:22,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue.,https://twitter.com/dog_rates/status/671743150407421952/photo/1,Jacob,,1.1,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Toy Poodle ,0.4194270000000001,242,768
1680,671735591348891648,2015-12-01 17:00:19,This is Oscar. He's ready for Christmas.,https://twitter.com/dog_rates/status/671735591348891648/photo/1,Oscar,,1.1,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Stone Wall ,0.271121,804,1512
1681,671729906628341761,2015-12-01 16:37:44,I'm just going to leave this one here as well.,https://twitter.com/dog_rates/status/671729906628341761/photo/1,,,1.3,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,Kuvasz ,0.431469,4693,8959
1682,671561002136281088,2015-12-01 05:26:34,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it.,https://twitter.com/dog_rates/status/671561002136281088/photo/1,,,1.3,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon Setter ,0.4693729999999999,7778,13485
1683,671547767500775424,2015-12-01 04:33:59,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them.,https://twitter.com/dog_rates/status/671547767500775424/photo/1,Marley,,1.0,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,Loafer ,0.25508800000000004,638,1419
1684,671544874165002241,2015-12-01 04:22:29,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable,https://twitter.com/dog_rates/status/671544874165002241/photo/1,,,0.6,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,Feather Boa ,0.240858,1127,2089
1685,671542985629241344,2015-12-01 04:14:59,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports.",https://twitter.com/dog_rates/status/671542985629241344/photo/1,Jd,,1.0,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland Sheepdog ,0.980339,605,1141
1686,671538301157904385,2015-12-01 03:56:22,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks.,https://twitter.com/dog_rates/status/671538301157904385/photo/1,Baxter,,0.8,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,Park Bench ,0.194211,429,963
1687,671536543010570240,2015-12-01 03:49:23,This is Reginald. He's pondering what life would be like without so much damn skin.,https://twitter.com/dog_rates/status/671536543010570240/photo/1,Reginald,,0.9,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug ,0.537652,436,1225
1688,671533943490011136,2015-12-01 03:39:03,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background.,https://twitter.com/dog_rates/status/671533943490011136/photo/1,,,0.6,https://pbs.twimg.com/media/CVHEju0XAAEUZRY.jpg,Hen ,0.556524,617,1073
1689,671528761649688577,2015-12-01 03:18:27,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh.,https://twitter.com/dog_rates/status/671528761649688577/photo/1,Jax,,1.0,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman ,0.782626,275,877
1690,671520732782923777,2015-12-01 02:46:33,Meet Alejandro. He's an extremely seductive pup.,https://twitter.com/dog_rates/status/671520732782923777/photo/1,Alejandro,,1.0,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,Pomeranian ,0.551031,576,1464
1691,671518598289059840,2015-12-01 02:38:04,This is Scruffers. He's being violated on multiple levels and is not happy about it.,https://twitter.com/dog_rates/status/671518598289059840/photo/1,Scruffers,,0.9,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,Lakeland Terrier ,0.428275,312,988
1692,671511350426865664,2015-12-01 02:09:16,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton.,https://twitter.com/dog_rates/status/671511350426865664/photo/1,Hammond,,0.8,https://pbs.twimg.com/media/CVGwAh-W4AAIHJz.jpg,Hermit Crab ,0.625409,777,1696
1693,671504605491109889,2015-12-01 01:42:28,This is Charlie. He was just informed that dogs can't be Jedi.,https://twitter.com/dog_rates/status/671504605491109889/photo/1,Charlie,,1.1,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,Toy Poodle ,0.259115,3796,7388
1694,671497587707535361,2015-12-01 01:14:35,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea.,https://twitter.com/dog_rates/status/671497587707535361/photo/1,Pip,,1.1,https://pbs.twimg.com/media/CVGjflNWoAEwgrQ.jpg,Swing ,0.0891647,477,964
1695,671488513339211776,2015-12-01 00:38:31,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle.,https://twitter.com/dog_rates/status/671488513339211776/photo/1,Julius,,0.8,https://pbs.twimg.com/media/CVGbPgrWIAAQ1fB.jpg,Hermit Crab ,0.5287609999999999,507,1059
1696,671486386088865792,2015-12-01 00:30:04,This is Malcolm. He just saw a spider.,https://twitter.com/dog_rates/status/671486386088865792/photo/1,Malcolm,,1.0,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,German Shepherd ,0.8270350000000001,225,610
1697,671485057807351808,2015-12-01 00:24:48,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes.,https://twitter.com/dog_rates/status/671485057807351808/photo/1,Penelope,,1.1,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,Samoyed ,0.627901,249,792
1698,671390180817915904,2015-11-30 18:07:47,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian.,https://twitter.com/dog_rates/status/671390180817915904/photo/1,,,0.7,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,Zebra ,0.997673,792,1487
1699,671362598324076544,2015-11-30 16:18:11,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub.,https://twitter.com/dog_rates/status/671362598324076544/photo/1,Tanner,,1.1,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,Tub ,0.393616,314,1170
1700,671357843010908160,2015-11-30 15:59:17,Tfw she says hello from the other side.,https://twitter.com/dog_rates/status/671357843010908160/photo/1,,,0.9,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,Italian Greyhound ,0.831757,156,420
1701,671355857343524864,2015-11-30 15:51:24,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there.,https://twitter.com/dog_rates/status/671355857343524864/photo/1,Lou,,1.0,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,Miniature Poodle ,0.313811,119,499
1702,671347597085433856,2015-11-30 15:18:34,This is Lola. She was not fully prepared for the water slide.,https://twitter.com/dog_rates/status/671347597085433856/photo/1,Lola,,0.9,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,Picket Fence ,0.382918,464,1013
1703,671186162933985280,2015-11-30 04:37:05,This is Sparky. That's his pancake now. He will raise it as his own.,https://twitter.com/dog_rates/status/671186162933985280/photo/1,Sparky,,1.0,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua ,0.319106,234,774
1704,671182547775299584,2015-11-30 04:22:44,This pup holds the secrets of the universe in his left eye.,https://twitter.com/dog_rates/status/671182547775299584/photo/1,,,1.2,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler ,0.331179,372,1173
1705,671166507850801152,2015-11-30 03:18:59,This is Herm. It's his first day of potty training. He's doing great. You got this Herm.,https://twitter.com/dog_rates/status/671166507850801152/photo/1,Herm,,1.0,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,Refrigerator ,0.829772,383,913
1706,671163268581498880,2015-11-30 03:06:07,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong.,https://twitter.com/dog_rates/status/671163268581498880/photo/1,,,0.8,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,African Hunting Dog ,0.733025,1188,1737
1707,671159727754231808,2015-11-30 02:52:03,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed.,https://twitter.com/dog_rates/status/671159727754231808/photo/1,Anthony,,0.5,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,Pitcher ,0.117446,89,393
1708,671154572044468225,2015-11-30 02:31:34,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp;,https://twitter.com/dog_rates/status/671154572044468225/photo/1,Holly,,1.1,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador Retriever ,0.495047,233,755
1709,671151324042559489,2015-11-30 02:18:39,*struggling to breathe properly*,https://twitter.com/dog_rates/status/671151324042559489/photo/1,,,1.2,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler ,0.781201,164,702
1710,671147085991960577,2015-11-30 02:01:49,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it,https://twitter.com/dog_rates/status/671147085991960577/photo/1,Rufus,,0.9,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire Terrier ,0.4672020000000001,247,699
1711,671141549288370177,2015-11-30 01:39:49,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog.,https://twitter.com/dog_rates/status/671141549288370177/photo/1,,,0.9,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,Guinea Pig ,0.387728,700,1223
1712,671138694582165504,2015-11-30 01:28:28,Me running from commitment.,https://twitter.com/dog_rates/status/671138694582165504/photo/1,,,1.0,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed ,0.587342,434,977
1713,671134062904504320,2015-11-30 01:10:04,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal,https://twitter.com/dog_rates/status/671134062904504320/photo/1,Clarence,,0.8,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-tzu ,0.18038,209,784
1714,671122204919246848,2015-11-30 00:22:57,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball.,https://twitter.com/dog_rates/status/671122204919246848/photo/1,,,0.4,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Goose ,0.351957,2716,3662
1715,671115716440031232,2015-11-29 23:57:10,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger",https://twitter.com/dog_rates/status/671115716440031232/photo/1,Phred,,0.6,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,Malinois ,0.406341,826,1410
1716,671109016219725825,2015-11-29 23:30:32,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead.,https://twitter.com/dog_rates/status/671109016219725825/photo/1,Toby,,0.8,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,Basenji ,0.855959,472,1200
1717,670995969505435648,2015-11-29 16:01:20,Yea I can't handle this job anymore your dogs are too adorable.,https://twitter.com/dog_rates/status/670995969505435648/photo/1,,,1.2,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,Redbone ,0.8662209999999999,312,1154
1718,670842764863651840,2015-11-29 05:52:33,After so many requests... here you go.,https://twitter.com/dog_rates/status/670842764863651840/photo/1,,,42.0,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg,Microphone ,0.0960627,9422,25728
1719,670840546554966016,2015-11-29 05:43:44,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip.,https://twitter.com/dog_rates/status/670840546554966016/photo/1,Colby,,1.0,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-tzu ,0.963622,210,620
1720,670838202509447168,2015-11-29 05:34:25,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble.,https://twitter.com/dog_rates/status/670838202509447168/photo/1,,,0.4,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,Flamingo ,0.99271,744,1166
1721,670833812859932673,2015-11-29 05:16:59,This is Jett. He is unimpressed by flower.,https://twitter.com/dog_rates/status/670833812859932673/photo/1,Jett,,0.7,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese ,0.609853,133,466
1722,670832455012716544,2015-11-29 05:11:35,This is Amy. She is Queen Starburst.,https://twitter.com/dog_rates/status/670832455012716544/photo/1,Amy,,1.0,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,Malinois ,0.31760700000000003,237,768
1723,670826280409919488,2015-11-29 04:47:03,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon.",https://twitter.com/dog_rates/status/670826280409919488/photo/1,,,0.2,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,Scorpion ,0.927956,4386,5836
1724,670823764196741120,2015-11-29 04:37:03,This is Remington. He's a man dime.,https://twitter.com/dog_rates/status/670823764196741120/photo/1,Remington,,1.2,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador Retriever ,0.947453,203,809
1725,670822709593571328,2015-11-29 04:32:51,Can't do better than this lol.,https://twitter.com/dog_rates/status/670822709593571328/photo/1,,,1.0,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Web Site ,0.993887,104,635
1726,670815497391357952,2015-11-29 04:04:12,This is Sage. He likes to burn shit.,https://twitter.com/dog_rates/status/670815497391357952/photo/1,Sage,,1.0,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American Staffordshire Terrier ,0.919714,1668,3334
1727,670811965569282048,2015-11-29 03:50:10,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility.,https://twitter.com/dog_rates/status/670811965569282048/photo/1,Maggie,,1.0,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,Basset ,0.99409,289,1179
1728,670807719151067136,2015-11-29 03:33:17,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug.",https://twitter.com/dog_rates/status/670807719151067136/photo/1,Andy,,1.1,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old English Sheepdog ,0.958035,525,1200
1729,670804601705242624,2015-11-29 03:20:54,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round.,https://twitter.com/dog_rates/status/670804601705242624/photo/1,Mason,,1.0,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian ,0.86856,1011,2062
1730,670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book.,https://twitter.com/dog_rates/status/670803562457407488/photo/1,,,1.0,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,Basenji ,0.34410100000000005,93,351
1731,670797304698376195,2015-11-29 02:51:54,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon.,https://twitter.com/dog_rates/status/670797304698376195/photo/1,Trigger,,1.1,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke ,0.472197,256,760
1732,670792680469889025,2015-11-29 02:33:32,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless).,https://twitter.com/dog_rates/status/670792680469889025/photo/1,Antony,,0.7,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,Brown Bear ,0.882426,295,873
1733,670789397210615808,2015-11-29 02:20:29,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10.,https://twitter.com/dog_rates/status/670789397210615808/photo/1,,,0.9,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,Beagle ,0.295966,254,690
